Date,Adj Close,Volume,Var%,Fechamento,Noticias,Noticias_ingles,score,polaridade_vad,subjetividade_vad,negatividade_vad,neutralidade_vad,positividade_vad,composicao_vad,neg_rob,neu_rob,pos_rob,pos_finbert,neg_finbert,neu_finbert
2021-09-15,19.225772857666016,67274100,0.017388121888237462,1," petrobras culpa estados por valor da gasolina nas alturas petrobras (petr4) entra na mira da câmara: deputado pede ... doria diz que privatizará a petrobras se for eleito presidente ação da petrorio salta mais de 7% e petrobras sobe 1% com petróleo; vale cai 2,5%, gol avança após acordo e méliuz vira para alta petrobras (petr4) cria área sobre abertura do mercado de gás no site dof fecha acordo com a petrobras para dois ahts 'quem começa a bagunça, no caso da petrobras, é o próprio bolsonaro' diz economista sobre a alta da gasolina ibovespa, mini índice, mini dólar, petrobras, vale, petz, bb e ..."," Petrobras blames states for skyrocketing gasoline prices petrobras (petr4) enters the chamber's sights: deputy asks... doria says he will privatize petrobras if elected president petrorio shares jump more than 7% and petrobras rises 1% with oil; Vale drops 2.5%, goal advances after agreement and Méliuz turns to high petrobras (petr4) creates an area on the opening of the gas market on the website dof closes deal with petrobras for two ahts 'who starts the mess, in the case of petrobras, is bolsonaro himself' says economist about the rise in gasoline ibovespa, mini index, mini dollar, petrobras, valley, petz, bb e ...",1.0,0.15500000000000003,0.6950000000000001,0.432,7.241,0.327,0.1697999999999999,1.6310644512996078,5.576925665140152,0.7920097392052412,0.999835729598999,-0.9999467134475708,5.922379016876221
2021-09-16,19.05782890319824,65567700,-0.00873535517719426,0," lira diz que petrobras precisa prestar informações adequadas sobre preços de combustíveis e ações caem na bolsa petrobras (petr4) cai 3%, após lira expor insatisfação com ... lira: “não está clara a política de preços da petrobras neste ... petrobras (petr4) inicia fase vinculante da venda da deten, em camaçari (ba) as sombras no caminho da vale e da petrobras lira não gostou das explicações do presidente da petrobras sobre preços ibovespa cai com vale e petrobras em meio a exterior e falas de lira; dólar sobe gigantes da bolsa, como petrobras e vale, empurram ibovespa para baixo"," lira says that petrobras needs to provide adequate information on fuel prices and shares fall on the stock exchange petrobras (petr4) falls 3%, after lira exposes dissatisfaction with... lira: “the pricing policy of petrobras is not clear in this ... petrobras (petr4) starts binding phase of the sale of deten, in camaçari (ba) the shadows on the path of vale and petrobras lira did not like the explanations of the president of petrobras about prices ibovespa falls with valley and petrobras amidst the exterior and lyre speeches; dollar rises stock market giants, such as petrobras and vale, push ibovespa down",0.0,0.20555555555555555,1.1111111111111112,0.7180000000000001,7.087999999999999,0.194,-0.6631,2.8040570951998234,4.944049224257469,0.2518938803113997,0.0,-0.9598947167396545,6.978663444519043
2021-09-17,18.203514099121094,131694100,-0.044827498893841966,0," petrobras: entre gasolina a r$ 7 e ameaças do governo, vale investir na estatal? petrobras abre acesso ao terminal de regaseificação de ... produção de petróleo do país cai 1,6% em agosto ante julho; petrobras vê recuo de 1,9% petrobras (petr4) inaugura centro de computação em nuvem; tecnologia vai acelerar digitalização da estatal ações da petrobras caem 4,5% com petróleo; bancos recuam até 3,6% com aumento de iof e log-in salta mais 7,5% petrobras inicia fase de venda da deten química, localizada no polo industrial de camaçari, na bahia"," petrobras: between gasoline at r$7 and government threats, is it worth investing in the state-owned company? petrobras opens access to the regasification terminal in... country's oil production drops 1.6% in August compared to July; petrobras sees a 1.9% decline petrobras (petr4) opens cloud computing center; technology will accelerate the digitization of the state-owned petrobras shares fall 4.5% with oil; banks retreat up to 3.6% with increase in iof and log-in jumps another 7.5% petrobras begins the sale phase of the chemical deten, located in the industrial hub of camaçari, in bahia",-6.0,0.19999999999999998,0.2,0.15,5.479,0.372,0.42229999999999995,1.2241250320803374,3.941693276166916,0.8341814205050468,1.6182764172554016,-0.9999572038650513,2.992158055305481
2021-09-20,17.999061584472656,80260600,-0.011231486049076091,0,"  câmara pressiona petrobras a mudar o rumo da política de preços caminhoneiros listam reivindicações sobre preços da petrobras e piso do frete  felipe campos, da navi capital: o gestor que vê potencial na petrobras, mas descarta empresas de e-commerce elite retira petrobras da carteira semanal; veja a nova ação indicada  petrobras quer atingir neutralidade das emissões nas operações vale e petrobras afundam com evergrande e ibovespa desaba 3% ações da vale e siderúrgicas caem com minério; petrorio e petrobras recuam até 5,7% e apenas 5 ações sobem no ibovespa petrobras e tamar concluem parceria de quase 40 anos petrobras garante nova plataforma de petróleo no sul do es ...", petrobras wants to achieve emissions neutrality in operations valley and petrobras sink with evergrande and ibovespa collapses 3% Vale and steel companies fall with ore; petrorio and petrobras fall by up to 5.7% and only 5 shares rise on the ibovespa petrobras and tamar conclude nearly 40-year partnership petrobras secures new oil platform in southern es...,-6.0,0.3681818181818182,1.7272727272727273,0.196,4.466,0.33799999999999997,0.3182,0.7913674698211253,3.6053537726402283,0.6032786592841148,0.0,-0.8293131589889526,3.7100507616996765
2021-09-21,18.407962799072266,64570200,0.022717918524838957,1, petrobras anuncia compromissos para neutralizar emissões ... petrobras lança site para mostrar avanço do desinvestimento no mercado de gás natural petrobras: gustavo raposo renuncia ao cargo de presidente ... altas nos combustíveis praticadas pela petrobras equivalem a ..., petrobras announces commitments to neutralize emissions ... petrobras launches website to show progress in disinvestment in the natural gas market petrobras: gustavo raposo resigns as president ... increases in fuels practiced by petrobras are equivalent to ...,1.0,0.1,0.4,0.277,3.198,0.525,0.4584,0.31261681858450174,3.260224163532257,0.42715886794030666,0.9994181394577026,0.0,2.9875404238700867
2021-09-22,18.875282287597656,70231800,0.025386811871922262,1," jp morgan é investigado sobre esquema de suborno e lavagem de dinheiro envolvendo a petrobras, diz agência de notícias vale, petrobras, taesa: veja as ações que pagam dividendos acima da selic refinaria da petrobras em cubatão (sp) - economia - estadão petrobras publica vídeo afirmando que recebe apenas r$2,00 por litro de gasolina petrobras, a gigante do petróleo brasileiro, abriu na segunda ..."," jp morgan is investigated over bribery and money laundering scheme involving petrobras, says news agency vale, petrobras, taesa: see the shares that pay dividends above the selic petrobras refinery in cubatão (sp) - economy - estadão petrobras publishes a video stating that it receives only R$2.00 per liter of gasoline petrobras, the Brazilian oil giant, opened on Monday...",3.0,0.0,2.1,0.103,4.621,0.276,0.4046,0.727704482153058,4.045955538749695,0.22633983194828033,0.0,0.0,4.9620519280433655
2021-09-23,19.59816551208496,84480600,0.03829787621042824,1, anp aprova termo de compromisso entre petrobras e ..., anp approves a term of commitment between petrobras and...,0.0,0.0,0.0,0.0,0.569,0.431,0.6486,0.024955935776233673,0.9024800658226013,0.07256390154361725,0.0,0.0,0.9999991655349731
2021-09-24,19.64197540283203,44821500,0.002235407733446104,1," petrobras conclui venda de participação na gáslocal para a white martins os custos da política de preços da petrobras para a sociedade acusada de ignorar rombo na petrobras, pwc aprovou contas ... investir na tese dos nfts ficou tão fácil quanto investir na petrobras mantidas condenações em caso envolvendo pagamento de propina nas obras da sede da petrobras no es - ponta"," petrobras completes sale of stake in local gas to white martins the costs of petrobras' pricing policy to society accused of ignoring petrobras breach, pwc approved accounts ... investing in the nfts thesis was as easy as investing in petrobras convictions were maintained in a case involving the payment of bribes in the works of the Petrobras headquarters in es - Ponta",0.0,0.43333333333333335,0.8333333333333334,0.358,4.229,0.413,0.16720000000000002,1.2534836921840906,2.8591791689395905,0.8873371798545122,0.8119061589241028,0.0,3.632466733455658
2021-09-27,19.81722068786621,89178700,0.008921978642174366,1,"  jornal: petrobras contrariou ons e desligou usina por risco 'catastrófico' petrobras desliga usina termoelétrica para manutenção, mesmo sobre pressão da ons ons pressiona, mas petrobras não liga usina por risco prefeito quer usar ações da petrobras em plano para o ensino ...  petrobras desliga termoelétrica de três lagoas alegando 'risco catastrófico' | jornal midiamax petrobras conclui venda de participação na gáslocal para a ...  ‘não há mudança na política de preço da petrobras’, afirma presidente da estatal plano para dez anos inclui privatizar petrobras e banco do brasil, diz guedes guedes defende petrobras e banco do brasil na 'fila' de privatizações dos próximos anos guedes: prevemos privatização da petrobras e do banco do brasil em dez anos ibovespa fecha em leve alta após “susto” com petrobras; dólar sobe a r$ 5,37 risco de falha na termelétrica de três lagoas faz petrobras ... presidente da petrobras afirma que não houve mudança na política de preços da companhia"," ‘there is no change in petrobras’ price policy’, says president of the state-owned company 10-year plan includes privatizing Petrobras and Banco do Brasil, says Guedes Guedes defends Petrobras and Banco do Brasil in the 'queue' of privatizations in the coming years guedes: we anticipate privatization of petrobras and the bank of brasil in ten years ibovespa closes slightly higher after “scare” with petrobras; dollar rises to r$ 5.37 risk of failure in three lagoons thermoelectric plant makes petrobras ... president of petrobras says that there was no change in the company's pricing policy",9.0,-0.06666666666666671,0.8,0.665,6.335000000000001,0.0,-1.2517,1.0501987105235457,5.300000160932541,0.6498012896627188,0.9699466824531555,-0.9995712637901306,4.99943995475769
2021-09-28,19.685787200927734,117874300,-0.006632286585926296,0," interlocutores dizem que presidente da petrobras alertou bolsonaro sobre reajuste de combustíveis petrobras x bolsonaro: o que está por trás do embate entre a petroleira e o presidente petrobras anuncia alta no preço do diesel moody’s eleva rating da petrobras de ba2 para ba1, com perspectiva estável guedes fala em privatização de petrobras e bb e manda recado sobre mercosul: 'quem estiver incomodado que se retire’ petrobras vai realocar navio regaseificador da bahia para o ... mercados abrem de olho em petrobras e crise de energia na europa o que pode piorar é uma intervenção política na petrobras, diz cientista político"," interlocutors say petrobras president warned bolsonaro about fuel readjustment petrobras vs bolsonaro: what is behind the clash between the oil company and the president Petrobras announces hike in diesel prices moody's raises petrobras rating from ba2 to ba1, with stable outlook guedes talks about privatization of petrobras and bb and sends a message about mercosur: 'whoever is bothered should leave' petrobras will relocate regasifier ship from bahia to ... markets open their eyes to petrobras and the energy crisis in europe what could get worse is a political intervention in petrobras, says political scientist",-3.0,-0.5333333333333333,1.4666666666666666,0.837,6.853,0.31,-1.2739,1.92215809924528,5.267597407102585,0.8102441118098795,1.9006230235099792,-2.6599854230880737,2.9998672008514404
